Quantity,Price Per Unit,Transaction Date,Total Spent,TotalSpent_Bin,Item_Cake,Item_Coffee,Item_Cookie,Item_Juice,Item_Salad,Item_Sandwich,Item_Smoothie,Item_Tea
-0.733290673432248,0.03689332072636617,2023-02-07,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-03-09,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-01-15,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-07-19,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-07-09,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-01-22,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,-1.168578531497869,2023-01-20,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,-1.168578531497869,2023-07-18,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,0.8405412222091896,2023-04-01,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-01-27,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,-1.5704024822392808,2023-01-19,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-09-25,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,1.644189123692013,2023-10-23,5.0,Low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-03-04,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-03-21,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,-1.5704024822392808,2023-02-01,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-12-15,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,0.03689332072636617,2023-10-09,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-12-25,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,-1.168578531497869,2023-04-13,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,1.644189123692013,2023-02-27,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,1.644189123692013,2023-12-18,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-07-13,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-08-06,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-03-04,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,-1.5704024822392808,2023-11-18,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-08-14,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.5704024822392808,2023-07-29,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-01-01,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-12-17,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-11-28,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-04-05,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-12-19,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-11-14,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-04-10,8.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.5704024822392808,2023-04-23,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-06-30,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-10-06,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,-0.7667545807564573,2023-09-11,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-0.7667545807564573,2023-12-23,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-01-30,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-06-27,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.8405412222091896,2023-12-14,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-05-30,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-01-10,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-02-19,8.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-11-27,8.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-05-07,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,-1.168578531497869,2023-11-30,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,-1.5704024822392808,2023-03-30,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-01-03,8.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-11-11,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-12-27,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,1.644189123692013,2023-11-16,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-05-18,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-06-08,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-07-02,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-08-13,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.5704024822392808,2023-05-12,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-11-18,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.168578531497869,2023-06-19,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,1.644189123692013,2023-04-26,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-06-20,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-11-28,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-07-29,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,0.03689332072636617,2023-12-29,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,1.644189123692013,2023-03-25,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-03-23,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-12-29,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-12-26,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-12-06,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-12-22,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-04-15,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-07-18,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-03-05,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,0.03689332072636617,2023-06-23,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,1.644189123692013,2023-12-19,5.0,Low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-11-27,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-07-11,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-09-10,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.03689332072636617,2023-03-04,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-06-07,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-03-19,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-09-21,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-09-04,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-11-02,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-02-13,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,1.644189123692013,2023-08-28,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-12-31,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-09-07,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-05-01,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,-1.5704024822392808,2023-12-04,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,1.644189123692013,2023-03-23,5.0,Low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-04-02,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-12-15,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-08-05,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-07-12,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-03-12,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-07-30,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-01-26,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-02-21,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.168578531497869,2023-06-20,6.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,0.8405412222091896,2023-06-09,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,-1.5704024822392808,2023-12-03,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-0.7667545807564573,2023-06-03,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-10-01,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-09-05,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,-1.168578531497869,2023-05-19,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7150995446644675,0.8405412222091896,2023-08-10,16.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,-1.5704024822392808,2023-08-20,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-07-28,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-08-06,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-10-29,12.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,1.644189123692013,2023-04-27,5.0,Low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,1.644189123692013,2023-01-02,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-02-11,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-02-17,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,-0.7667545807564573,2023-09-25,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-0.7667545807564573,2023-07-18,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-06-21,8.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-11-29,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-05-22,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.8405412222091896,2023-11-21,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-04-07,8.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,1.644189123692013,2023-05-16,5.0,Low,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,-1.168578531497869,2023-10-13,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,1.644189123692013,2023-02-15,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-11-04,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,-1.5704024822392808,2023-01-20,8.0,Medium,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-03-26,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-08-14,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.168578531497869,2023-02-13,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,0.8405412222091896,2023-04-06,12.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.03689332072636617,2023-03-19,9.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-01-29,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-11-06,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-11-20,12.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4574857824806058,0.03689332072636617,2023-12-11,3.0,Low,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-10-30,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,1.644189123692013,2023-10-11,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-02-15,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-06-16,8.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-07-14,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-06-22,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,0.03689332072636617,2023-09-08,12.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-10-24,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-10-22,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-05-31,4.0,Low,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-10-26,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,1.644189123692013,2023-11-29,15.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-10-18,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,-0.7667545807564573,2023-09-13,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-08-21,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.168578531497869,2023-10-14,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.009095564383890276,-0.7667545807564573,2023-10-02,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,-0.7667545807564573,2023-01-05,8.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-10-28,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-03-10,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-03-26,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-11-08,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-0.7667545807564573,2023-04-19,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-08-27,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-09-13,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4574857824806058,-1.168578531497869,2023-01-25,1.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,0.8405412222091896,2023-05-22,20.0,High,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,0.03689332072636617,2023-09-16,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-08-07,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-01-05,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-12-15,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,-1.5704024822392808,2023-06-06,5.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7150995446644675,0.8405412222091896,2023-07-10,16.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-10-27,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.009095564383890276,-1.5704024822392808,2023-06-05,3.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-09-08,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7150995446644675,-1.5704024822392808,2023-02-04,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.03689332072636617,2023-06-28,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-12-04,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,0.03689332072636617,2023-06-09,12.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-07-12,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-10-19,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.733290673432248,-0.7667545807564573,2023-08-13,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,1.644189123692013,2023-11-30,10.0,Medium,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-01-15,6.0,Medium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-09-18,15.0,High,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-10-12,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-06-25,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.733290673432248,-0.7667545807564573,2023-03-19,4.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-1.5704024822392808,2023-11-06,1.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-05-19,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-12-01,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-11-26,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,-1.168578531497869,2023-11-08,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,0.8405412222091896,2023-09-22,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,0.03689332072636617,2023-12-09,9.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,0.8405412222091896,2023-08-15,12.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-04-06,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,0.8405412222091896,2023-04-07,8.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7150995446644675,-1.5704024822392808,2023-09-18,4.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,1.644189123692013,2023-01-20,25.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7150995446644675,1.644189123692013,2023-11-08,20.0,High,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.733290673432248,-1.168578531497869,2023-01-09,3.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4392946537128253,0.8405412222091896,2023-10-31,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,-1.168578531497869,2023-05-04,7.5,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4574857824806058,0.8405412222091896,2023-07-29,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4392946537128253,-0.7667545807564573,2023-05-27,10.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.03689332072636617,2023-10-13,3.0,Low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,0.8405412222091896,2023-02-19,4.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.009095564383890276,-0.7667545807564573,2023-12-16,6.0,Medium,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4574857824806058,-0.7667545807564573,2023-01-16,2.0,Low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4392946537128253,0.03689332072636617,2023-09-06,15.0,High,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,-1.5704024822392808,2023-01-03,2.0,Low,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.733290673432248,0.03689332072636617,2023-03-06,6.0,Medium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.009095564383890276,-1.168578531497869,2023-09-06,4.5,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.733290673432248,0.8405412222091896,2023-10-24,8.0,Medium,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4392946537128253,0.8405412222091896,2023-01-29,20.0,High,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
